source,scope,family,condition,k,recall,recall_ci95_low,recall_ci95_high,violation_rate,violation_ci95_low,violation_ci95_high,delta_recall_vs_semantic,delta_violation_vs_semantic,delta_recall_vs_main,delta_recall_vs_main_ci95_low,delta_recall_vs_main_ci95_high,delta_violation_vs_main,delta_violation_vs_main_ci95_low,delta_violation_vs_main_ci95_high,selected_or_correct_numerator,violation_denominator
open3dsg_ov_recovery,global_topk_family_slice,support_contact,semantic_only,100,0.7213656387665198,0.6947566724639245,0.7464490125578713,0.04661665088498798,0.04326399190557493,0.04992744641837078,,,0.052312775330396466,0.03075818854379252,0.07446296436944617,-0.005855549273868256,-0.00896173973595832,-0.0026400086286053176,1280,27458
open3dsg_ov_recovery,global_topk_family_slice,support_contact,family_conditional_risk,5,0.14922907488986784,0.13092856331034,0.16835867780395514,0.1011433597185576,0.07793123206713581,0.12619688142994412,0.07488986784140969,0.041756386538480975,,,,,,,115,1137
open3dsg_ov_recovery,global_topk_family_slice,support_contact,family_conditional_risk,10,0.2747797356828194,0.25166070507188776,0.29903924781742247,0.1095890410958904,0.09273371473907374,0.12544411089116306,0.09196035242290748,0.03541168470994506,,,,,,,264,2409
open3dsg_ov_recovery,global_topk_family_slice,support_contact,family_conditional_risk,20,0.47026431718061673,0.4434537394426611,0.5,0.09650882825040129,0.08603227854818259,0.10706602945149298,0.17070484581497797,0.014789413984931277,,,,,,,481,4984
open3dsg_ov_recovery,global_topk_family_slice,support_contact,family_conditional_risk,50,0.5914096916299559,0.5620709900997363,0.6213549554161424,0.06807926231116343,0.06183699151486815,0.07501454412667205,-0.033590308370044064,0.003347437015957855,,,,,,,694,10194
open3dsg_ov_recovery,global_topk_family_slice,support_contact,family_conditional_risk,100,0.6690528634361234,0.642569333163724,0.6944615607987545,0.05247220015885624,0.04819945619699117,0.05677700832338642,-0.052312775330396466,0.005855549273868256,,,,,,,1057,20144
open3dsg_ov_recovery,global_topk_family_slice,support_contact,pooled_calibration,5,0.14537444933920704,0.127753446529435,0.16306887156344566,0.12738214643931794,0.10212645296223304,0.15496530775872702,0.0710352422907489,0.06799517325924131,-0.003854625550660795,-0.016767420189762478,0.009462024882339534,0.02623878672076034,0.013062820110508985,0.03891555957578121,127,997
open3dsg_ov_recovery,global_topk_family_slice,support_contact,pooled_calibration,10,0.2786343612334802,0.25498521510143285,0.30285150725541843,0.1390593047034765,0.11834458614653663,0.15912959165729607,0.09581497797356828,0.06488194831753115,0.003854625550660795,-0.013175071696421492,0.022081936017122182,0.02947026360758609,0.018649708364324256,0.03968437823308429,272,1956
open3dsg_ov_recovery,global_topk_family_slice,support_contact,pooled_calibration,20,0.43447136563876654,0.4075851311993595,0.46499280646110586,0.12223515715948778,0.10785375876378316,0.13693155246288238,0.13491189427312777,0.04051574289401777,-0.03579295154185019,-0.05088707008555386,-0.019074755455829664,0.025726328909086493,0.018710332028689262,0.03226988242101905,420,3436
open3dsg_ov_recovery,global_topk_family_slice,support_contact,pooled_calibration,50,0.5611233480176211,0.5338661202185792,0.5894426747821144,0.08634361233480176,0.07665642813905751,0.09615783062164507,-0.06387665198237891,0.02161178703959618,-0.030286343612334843,-0.04309542381312602,-0.016525538544912562,0.018264350023638326,0.012975468936109022,0.023787972472721797,588,6810
