source,scope,family,condition,k,recall,recall_ci95_low,recall_ci95_high,violation_rate,violation_ci95_low,violation_ci95_high,delta_recall_vs_semantic,delta_violation_vs_semantic,delta_recall_vs_main,delta_recall_vs_main_ci95_low,delta_recall_vs_main_ci95_high,delta_violation_vs_main,delta_violation_vs_main_ci95_low,delta_violation_vs_main_ci95_high,selected_or_correct_numerator,violation_denominator
vlsat_closed_set,within_family,proximity,geometry_only_family,50,0.9665911664779162,0.9522942746332846,0.9795038861478063,0.0036784224497535076,0.0023106849901686198,0.00532687738466845,-0.010758776896942268,-0.03795980280621919,-0.01245753114382786,-0.03325443028126725,0.008944660638247608,-0.005119453924914676,-0.006643060244467525,-0.0036949143691716578,97,26370
vlsat_closed_set,within_family,proximity,geometry_only_family,100,1.0,1.0,1.0,0.058030862855900894,0.05059805671337737,0.06536539323798914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136,36808
vlsat_closed_set,within_family,proximity,rank_average_fusion,5,0.38618346545866367,0.35669473837329563,0.4166689944134078,0.0,0.0,0.0,-0.22423556058890148,0.0,-0.22480181200452998,-0.2617364056859206,-0.1910996868563391,0.0,0.0,0.0,0,2740
vlsat_closed_set,within_family,proximity,rank_average_fusion,10,0.6206115515288788,0.5826130341290758,0.6566643348919406,0.0,0.0,0.0,-0.19365798414496038,-0.0005474452554744526,-0.19648924122310307,-0.23033412189164562,-0.16072387774493618,0.0,0.0,0.0,0,5480
vlsat_closed_set,within_family,proximity,rank_average_fusion,20,0.8691959229898075,0.8375687407202325,0.9021765196538422,0.0005474452554744526,0.0,0.00145985401459854,-0.04530011325028305,-0.005018248175182482,-0.050396375990939934,-0.07553680650454417,-0.027171408535363668,-0.00018248175182481743,-0.0004562043795620438,0.0,6,10960
vlsat_closed_set,within_family,proximity,rank_average_fusion,50,0.9903737259343148,0.9810634021560387,0.9982039661769098,0.006257110352673493,0.004426788176883582,0.008291219378583176,0.013023782559456354,-0.035381114903299204,0.011325028312570762,0.003657325878312939,0.01981467714528467,-0.0025407660219946906,-0.003521533636976469,-0.00166814554474348,165,26370
vlsat_closed_set,within_family,proximity,rank_average_fusion,100,1.0,1.0,1.0,0.058030862855900894,0.05059805671337737,0.06536539323798914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136,36808
vlsat_closed_set,within_family,proximity,reciprocal_rank_fusion,5,0.4161947904869762,0.38431727794099263,0.44560801494183716,0.0,0.0,0.0,-0.19422423556058893,0.0,-0.19479048697621743,-0.22871768153832592,-0.16087296352629896,0.0,0.0,0.0,0,2740
vlsat_closed_set,within_family,proximity,reciprocal_rank_fusion,10,0.6851642129105323,0.6465305050058079,0.723204032054518,0.0,0.0,0.0,-0.12910532276330688,-0.0005474452554744526,-0.13193657984144957,-0.1611524170838548,-0.10396282552987131,0.0,0.0,0.0,0,5480
vlsat_closed_set,within_family,proximity,reciprocal_rank_fusion,20,0.8895809739524349,0.8554455599900225,0.9223679376822482,0.0005474452554744526,0.0,0.00145985401459854,-0.02491506228765572,-0.005018248175182482,-0.030011325028312608,-0.04884492274108345,-0.01194743130226994,-0.00018248175182481743,-0.0004562043795620438,0.0,6,10960
vlsat_closed_set,within_family,proximity,reciprocal_rank_fusion,50,0.9954699886749717,0.9901380618607997,0.9994311717861206,0.008759954493742889,0.006644421673384559,0.010956138618897016,0.01812004530011324,-0.03287827076222981,0.01642129105322765,0.005299423470336656,0.029282577739206922,-3.7921880925294305e-05,-0.001146782986595897,0.0010172978991526116,231,26370
vlsat_closed_set,within_family,proximity,reciprocal_rank_fusion,100,1.0,1.0,1.0,0.058030862855900894,0.05059805671337737,0.06536539323798914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136,36808
vlsat_closed_set,within_family,proximity,loglinear_family_lambda_0_5,5,0.609286523216308,0.5724208348561582,0.6486673721914686,0.0,0.0,0.0,-0.0011325028312570984,0.0,-0.001698754246885592,-0.003842037490500777,0.0,0.0,0.0,0.0,0,2740
vlsat_closed_set,within_family,proximity,loglinear_family_lambda_0_5,10,0.8159682899207248,0.7757802749198853,0.8579285392048431,0.0,0.0,0.0,0.001698754246885592,-0.0005474452554744526,-0.0011325028312570984,-0.002863935300391032,0.0,0.0,0.0,0.0,0,5480
vlsat_closed_set,within_family,proximity,loglinear_family_lambda_0_5,20,0.9173272933182333,0.8818323207761787,0.9490047323913925,0.0015510948905109489,0.0006386861313868613,0.0028284671532846717,0.0028312570781426905,-0.0040145985401459855,-0.0022650056625141968,-0.004640942259836772,-0.0005267194634703127,0.0008211678832116788,0.00027372262773722625,0.0015510948905109489,17,10960
vlsat_closed_set,within_family,proximity,loglinear_family_lambda_0_5,50,0.9784824462061155,0.9615365111561867,0.9925785225136782,0.0161547212741752,0.012938043696133992,0.019460618582051455,0.0011325028312569874,-0.025483503981797495,-0.0005662514156286047,-0.0017608232036848636,0.0,0.007356844899507017,0.0057169192136252555,0.00912882657031396,426,26370
vlsat_closed_set,within_family,proximity,loglinear_family_lambda_0_5,100,1.0,1.0,1.0,0.058030862855900894,0.05059805671337737,0.06536539323798914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136,36808
vlsat_closed_set,within_family,proximity,loglinear_family_lambda_2_0,5,0.6126840317100792,0.5746424529214038,0.6523420427654298,0.0,0.0,0.0,0.0022650056625140857,0.0,0.001698754246885592,-0.001253056865768914,0.004945627643505645,0.0,0.0,0.0,0,2740
vlsat_closed_set,within_family,proximity,loglinear_family_lambda_2_0,10,0.8171007927519819,0.7758087056847146,0.8585929052232181,0.0,0.0,0.0,0.0028312570781426905,-0.0005474452554744526,0.0,0.0,0.0,0.0,0.0,0.0,0,5480
vlsat_closed_set,within_family,proximity,loglinear_family_lambda_2_0,20,0.9195922989807475,0.8840305129417015,0.9510849334045336,0.0005474452554744526,0.0,0.00145985401459854,0.005096262740656887,-0.005018248175182482,0.0,0.0,0.0,-0.00018248175182481743,-0.0004562043795620438,0.0,6,10960
vlsat_closed_set,within_family,proximity,loglinear_family_lambda_2_0,50,0.9824462061155153,0.9675347176382765,0.9952161633840594,0.004816078877512325,0.0032778556444023554,0.006526549554742045,0.005096262740656776,-0.036822146378460374,0.003397508493771184,0.0006814539035869982,0.0070043103448276245,-0.003981797497155859,-0.005162230876837406,-0.0029150867819050345,127,26370
vlsat_closed_set,within_family,proximity,loglinear_family_lambda_2_0,100,1.0,1.0,1.0,0.058030862855900894,0.05059805671337737,0.06536539323798914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136,36808
vlsat_closed_set,within_family,relative_vertical,semantic_only,5,0.5307692307692308,0.4538357843137255,0.6301968864468864,0.041240875912408756,0.031751824817518245,0.05110401459854014,,,0.002564102564102555,0.0,0.008982710255165359,0.03321167883211679,0.025173357664233578,0.041970802919708027,113,2740
vlsat_closed_set,within_family,relative_vertical,semantic_only,10,0.6871794871794872,0.600376447876448,0.7883786848072563,0.05620437956204379,0.04781021897810219,0.0645985401459854,,,0.002564102564102555,-0.005848813209494269,0.01205001825483757,0.041240875912408756,0.03467153284671533,0.04799270072992701,308,5480
vlsat_closed_set,within_family,relative_vertical,semantic_only,20,0.8794871794871795,0.8193069306930693,0.9371428571428572,0.08822992700729927,0.07918795620437956,0.09726505474452554,,,-0.002564102564102555,-0.00798086822237474,0.0,0.05875912408759124,0.052461222627737225,0.06551094890510949,967,10960
vlsat_closed_set,within_family,relative_vertical,semantic_only,50,0.9897435897435898,0.9751346685082873,1.0,0.18730275229357798,0.17842391874180866,0.19710063928497942,,,0.0,0.0,0.0,0.09306422018348624,0.08795387630275937,0.09790649054702348,5104,27250
vlsat_closed_set,within_family,relative_vertical,semantic_only,100,1.0,1.0,1.0,0.30472127417519906,0.29794023411960086,0.31120650141849,,,0.0,0.0,0.0,0.08056503602578685,0.0769108901624984,0.08403720480039743,16071,52740
vlsat_closed_set,within_family,relative_vertical,family_conditional_risk,5,0.5282051282051282,0.4509782037815126,0.6251062925170067,0.008029197080291971,0.0040145985401459855,0.012782846715328458,-0.002564102564102555,-0.03321167883211679,,,,,,,22,2740
vlsat_closed_set,within_family,relative_vertical,family_conditional_risk,10,0.6846153846153846,0.5982110816814764,0.7894978715170279,0.014963503649635036,0.01113138686131387,0.01916058394160584,-0.002564102564102555,-0.041240875912408756,,,,,,,82,5480
vlsat_closed_set,within_family,relative_vertical,family_conditional_risk,20,0.882051282051282,0.8217546968649148,0.9400156249999999,0.02947080291970803,0.024817518248175182,0.034215328467153285,0.002564102564102555,-0.05875912408759124,,,,,,,323,10960
vlsat_closed_set,within_family,relative_vertical,family_conditional_risk,50,0.9897435897435898,0.9751346685082873,1.0,0.09423853211009174,0.08757786735067791,0.10168994939892491,0.0,-0.09306422018348624,,,,,,,2568,27250
vlsat_closed_set,within_family,relative_vertical,family_conditional_risk,100,1.0,1.0,1.0,0.2241562381494122,0.21826088224919402,0.23035850109774142,0.0,-0.08056503602578685,,,,,,,11822,52740
vlsat_closed_set,within_family,relative_vertical,pooled_calibration,5,0.5230769230769231,0.4442301502145923,0.625,0.021167883211678833,0.014598540145985401,0.02846715328467153,-0.007692307692307665,-0.020072992700729923,-0.00512820512820511,-0.015873015873015817,0.004610458449622444,0.013138686131386862,0.008394160583941608,0.018613138686131386,58,2740
vlsat_closed_set,within_family,relative_vertical,pooled_calibration,10,0.6974358974358974,0.6100372924289333,0.7988461538461538,0.029562043795620437,0.02408759124087591,0.03521897810218978,0.01025641025641022,-0.026642335766423355,0.012820512820512775,-0.005129533678756459,0.031610104757747746,0.014598540145985401,0.010766423357664232,0.018617700729927005,162,5480
vlsat_closed_set,within_family,relative_vertical,pooled_calibration,20,0.8794871794871795,0.8179626330833921,0.9375092455621302,0.051003649635036494,0.04498175182481752,0.05739051094890511,0.0,-0.03722627737226278,-0.002564102564102555,-0.009090909090909038,0.0,0.021532846715328464,0.018339416058394162,0.02509352189781022,559,10960
vlsat_closed_set,within_family,relative_vertical,pooled_calibration,50,0.9897435897435898,0.9745675345098724,1.0,0.13332110091743118,0.1259215872823978,0.141340343783196,0.0,-0.0539816513761468,0.0,-0.008241758241758216,0.006440579492850063,0.03908256880733944,0.03601614057139667,0.04203038060581966,3633,27250
vlsat_closed_set,within_family,relative_vertical,pooled_calibration,100,1.0,1.0,1.0,0.2580394387561623,0.2515727323604429,0.2649380414557488,0.0,-0.046681835419036755,0.0,0.0,0.0,0.0338832006067501,0.03168080309847478,0.03594656247900104,13609,52740
vlsat_closed_set,within_family,relative_vertical,geometry_only_family,5,0.04358974358974359,0.012893145161290323,0.07844427244582042,0.0,0.0,0.0,-0.48717948717948717,-0.041240875912408756,-0.4846153846153846,-0.5950956763073327,-0.39873349519860324,-0.008029197080291971,-0.012782846715328467,-0.0040145985401459855,0,2740
vlsat_closed_set,within_family,relative_vertical,geometry_only_family,10,0.08461538461538462,0.0348822746731459,0.1358724290899314,0.0,0.0,0.0,-0.6025641025641025,-0.05620437956204379,-0.6,-0.7197644128695084,-0.5028827519379845,-0.014963503649635036,-0.01916058394160584,-0.01113138686131387,0,5480
vlsat_closed_set,within_family,relative_vertical,geometry_only_family,20,0.18717948717948718,0.1111111111111111,0.25939315025252524,0.0,0.0,0.0,-0.6923076923076923,-0.08822992700729927,-0.6948717948717948,-0.7914345238095238,-0.6081738437001595,-0.02947080291970803,-0.034215328467153285,-0.024817518248175182,0,10960
vlsat_closed_set,within_family,relative_vertical,geometry_only_family,50,0.6102564102564103,0.5051404659537722,0.6950882437783547,0.01563302752293578,0.010906359355279165,0.021095573515297023,-0.37948717948717947,-0.1716697247706422,-0.37948717948717947,-0.48677248677248675,-0.29262174763988025,-0.07860550458715596,-0.08416511658415532,-0.07314013911297475,426,27250
vlsat_closed_set,within_family,relative_vertical,geometry_only_family,100,1.0,1.0,1.0,0.11186954872961699,0.10421165006217381,0.11944283989723936,0.0,-0.19285172544558207,0.0,0.0,0.0,-0.11228668941979522,-0.11701628601371043,-0.10775910946244101,5900,52740
vlsat_closed_set,within_family,relative_vertical,rank_average_fusion,5,0.24871794871794872,0.19777777777777777,0.30691130370643555,0.0,0.0,0.0,-0.28205128205128205,-0.041240875912408756,-0.2794871794871795,-0.3820265078135089,-0.20037891405729516,-0.008029197080291971,-0.012782846715328467,-0.0040145985401459855,0,2740
